NO: 0019,937
NO: 0106,715
NO: 0026,682
NO: 0036,600
NO: 0046,270
NO: 0029,235
NO: 0015,225
NO: 0043,175
NO: 0013,165
NO: 0017,118
NO: 0022,91
NO: 0011,83
NO: 0025,80
NO: 0030,70
NO: 0039,67
NO: 0035,60
NO: 0107,58
NO: 0037,37
NO: 0041,35
NO: 0016,34
NO: 0038,33
NO: 0127,31
NO: 0033,28
NO: 0137,22
NO: 0045,19
NO: 0072,16
NO: 0032,15
NO: 0023,13
NO: 0141,13
NO: 0031,12
NO: 0044,11
NO: 0134,10
NO: 0124,10
NO: 0062,6
NO: 0133,6
NO: 0120,5
NO: 0140,3
NO: 0047,3
NO: 0122,3
NO: 0060,2
NO: 0116,2
NO: 0054,2
NO: 0119,1
NO: 0128,1
NO: 0112,1
NO: 0057,1
NO: 0063,1
NO: 0111,0
